ticker,name,market,exchange
AAPL,Apple Inc.,US,NASDAQ
MSFT,Microsoft Corporation,US,NASDAQ
GOOGL,Alphabet Inc.,US,NASDAQ
AMZN,Amazon.com Inc.,US,NASDAQ
NVDA,NVIDIA Corporation,US,NASDAQ
META,Meta Platforms Inc.,US,NASDAQ
TSLA,Tesla Inc.,US,NASDAQ
JPM,JPMorgan Chase & Co.,US,NYSE
V,Visa Inc.,US,NYSE
JNJ,Johnson & Johnson,US,NYSE
BRK-B,Berkshire Hathaway Inc.,US,NYSE
XOM,Exxon Mobil Corporation,US,NYSE
UNH,UnitedHealth Group,US,NYSE
MA,Mastercard Inc.,US,NYSE
HD,Home Depot Inc.,US,NYSE
0700.HK,Tencent Holdings Ltd,HK,HKEX
9988.HK,Alibaba Group Holding Ltd,HK,HKEX
1299.HK,AIA Group Ltd,HK,HKEX
2318.HK,Ping An Insurance,HK,HKEX
HSBA.L,HSBC Holdings plc,UK,LSE
BP.L,BP p.l.c.,UK,LSE
GSK.L,GSK plc,UK,LSE
AZN.L,AstraZeneca plc,UK,LSE
7203.T,Toyota Motor Corp,JP,TSE
6758.T,Sony Group Corp,JP,TSE
BHP.AX,BHP Group Ltd,AU,ASX
CBA.AX,Commonwealth Bank of Australia,AU,ASX
